sit15.jpg,squat_down,88.08415,61.17708,-151.31819,91.03422,55.09767,-146.30378,93.13584,54.2704,-146.29109,95.13329,53.43855,-146.32379,85.18541,56.0206,-145.02995,83.2653,55.79708,-145.04473,81.5842,55.4678,-145.02838,98.56919,50.9953,-92.62922,80.72246,53.21065,-85.71152,92.86338,64.63382,-128.85216,85.38484,65.52764,-126.87776,119.8732,75.80842,-52.97372,66.41934,76.98399,-44.67417,134.4111,116.49178,-47.33021,58.8184,113.8706,-44.39526,129.16005,146.11438,-109.00803,57.60833,141.78955,-118.76289,129.41252,155.85144,-128.01042,56.26568,151.09259,-139.25896,123.44914,153.11735,-141.80574,60.0378,148.45987,-152.6049,121.91366,149.61759,-115.13133,61.38,145.30915,-125.75395,107.76254,149.05766,-2.87727,77.13512,148.11996,2.92072,131.36703,170.76712,-152.06332,48.70515,168.19939,-147.07349,107.33441,224.90222,-63.41213,75.17891,226.09923,-60.13251,99.15311,231.8024,-57.51719,83.62064,233.16647,-53.8706,116.40967,249.20355,-119.61313,59.54664,248.51909,-109.35853
sit154.jpg,squat_down,182.94213,36.63116,-48.14414,183.662,33.42821,-38.88303,184.67431,33.31729,-38.8969,185.67862,33.21929,-38.88778,180.67081,33.84978,-41.45299,179.45485,34.1057,-41.46147,178.17535,34.37751,-41.46162,186.54772,34.68107,6.52437,175.48285,36.0464,-5.50824,184.6717,40.10926,-31.45909,181.1019,40.29764,-34.97666,192.55587,53.43679,31.72494,165.74653,54.74997,6.27876,189.93917,76.20138,13.59593,163.54626,78.10856,-8.88646,184.60876,94.37935,-47.12586,172.14065,93.53739,-47.85478,184.0123,101.23447,-60.57803,172.73366,99.89792,-60.47782,182.68654,100.31067,-68.5024,176.33495,99.18728,-64.63164,182.12035,98.27618,-51.93193,176.72826,97.10288,-49.53789,185.99966,98.8557,5.19655,169.88253,99.07153,-5.10005,191.08731,107.72979,-136.13148,175.12562,119.38354,-91.21802,181.94208,149.66327,-150.13376,183.19757,159.22168,-90.79333,178.0266,153.90956,-153.58538,184.51579,165.48332,-93.50412,178.76119,163.24784,-205.12269,182.54816,172.10708,-145.24294
sit16.jpg,squat_down,599.00457,300.08753,-823.88466,619.61795,267.41848,-820.07342,633.36284,264.55704,-819.98476,646.02409,262.03965,-820.01637,589.91831,273.30621,-754.16341,583.42296,274.45289,-754.35172,578.53392,275.66555,-754.38975,676.99563,270.33124,-669.05489,596.62295,285.85891,-376.12922,634.36496,334.36766,-763.99066,600.93223,338.84361,-679.47647,762.12602,457.89017,-799.33622,648.52267,460.48507,114.13451,689.29189,747.93832,-831.19222,559.9782,702.4327,334.62815,483.10088,862.7144,-719.41159,372.21037,824.52978,106.72932,419.01947,911.41382,-789.30323,321.62681,868.66181,75.18386,391.08198,882.40758,-792.85175,312.58974,864.05514,-13.52411,405.99788,865.32537,-710.03029,335.6062,851.57396,60.56373,757.26127,874.39214,-304.57125,668.87777,831.82145,303.8849,400.35748,933.60212,-535.93199,309.71326,912.68747,99.38892,522.73884,1243.97942,-131.30343,250.55409,1297.58427,334.80044,572.17359,1274.31975,-79.76487,299.21759,1363.79028,350.03843,410.65746,1365.32715,-100.14128,89.56229,1358.07445,238.97341
sit164.jpg,squat_down,225.99789,108.23657,-337.86868,235.6786,91.35375,-320.70116,241.27413,90.60518,-320.56404,245.91258,90.05577,-320.62058,215.56989,91.55566,-316.05109,209.37295,91.28586,-316.10332,204.19212,91.20813,-315.96978,256.54318,91.79216,-173.13322,199.77257,94.46697,-146.09289,239.58425,121.0937,-276.6936,216.90185,124.67214,-269.34469,312.98846,143.50073,-83.64845,174.71607,166.57538,5.21703,414.76552,218.46844,-99.72574,149.65745,291.15451,-124.36032,369.32253,323.56071,-187.87609,202.64552,185.80386,-375.45022,357.65874,344.28593,-214.62533,216.10371,156.10623,-426.4119,344.92882,328.50732,-228.74416,216.0228,147.62213,-403.97659,346.14843,321.65455,-190.75419,216.06603,155.70415,-369.12339,324.23395,336.19539,-50.79572,242.6573,336.85856,50.70382,345.91322,362.87576,-579.28496,131.6837,332.24001,-403.87584,284.23682,540.87457,-532.94267,129.66534,538.5999,-391.12961,281.96577,562.54384,-531.4981,151.61878,565.74726,-393.34955,242.68347,606.28345,-709.8819,61.39043,590.50561,-539.22211
sit167.jpg,squat_down,96.47791,31.52509,-49.21384,97.02773,29.10705,-41.17732,97.73521,29.22673,-41.1932,98.41225,29.35917,-41.20735,94.5429,28.73271,-47.06259,93.41562,28.59362,-47.07126,92.15657,28.46836,-47.06812,97.07619,30.75281,-1.87121,88.32279,29.99442,-27.74669,96.74179,34.83728,-34.18027,93.90966,34.61911,-41.6287,98.0198,46.91549,45.49028,81.44921,46.26228,-37.45245,100.5881,65.93808,52.34705,77.67513,69.7769,-40.72121,101.60105,76.11567,14.28302,95.01222,75.52902,-40.67429,104.99017,79.72391,9.53553,99.01542,77.45078,-47.76909,104.88217,78.1,5.09871,100.22111,75.03542,-47.74304,103.61369,77.14411,10.91596,99.26941,74.37998,-39.65639,95.71135,84.47745,30.4284,84.24531,87.43012,-30.42563,118.93153,96.50696,-17.22817,119.38603,87.57232,-72.41667,115.99449,134.01183,-6.2186,131.80649,124.19309,-59.86507,112.37512,139.39578,-6.38505,123.82008,132.61821,-58.47774,134.60534,145.13904,-26.02605,146.51152,134.99889,-76.31847
sit177.jpg,squat_down,72.04196,38.42847,-68.51923,75.28598,33.45351,-53.54586,76.72294,33.80474,-53.6334,78.01543,34.09845,-53.6888,69.89519,31.76308,-62.50828,67.40581,31.00592,-62.51438,64.83144,30.29305,-62.49566,76.78471,35.53494,18.06921,58.25995,30.63102,-22.92865,71.94374,45.02979,-42.14317,66.25234,43.37252,-54.06221,81.0493,63.22827,60.10576,33.79841,61.41054,-27.74349,107.56936,81.28067,19.08553,25.87,106.82817,-95.23363,131.55211,85.56205,-99.81753,59.26862,102.965,-178.70445,136.74569,90.93641,-117.1083,68.47346,106.80988,-197.98757,134.74397,88.26394,-127.71701,72.00863,98.20456,-196.62721,131.72388,88.59045,-107.36423,69.14152,97.9082,-178.62439,70.39478,138.33555,40.43093,47.87679,140.64312,-40.45451,128.73359,154.49031,-17.41744,88.12779,111.50964,-145.25426,138.87189,228.99692,-49.41729,149.05019,142.66164,-137.16055,130.20543,241.21171,-55.02333,152.28631,147.31478,-135.34131,166.97675,248.64746,-110.53382,178.49015,152.52515,-170.95803
sit18.jpg,squat_down,167.27915,112.80878,-80.82794,173.53876,101.35484,-103.01311,175.68207,101.16642,-103.01411,178.08164,101.00617,-103.06133,171.67794,101.21262,-63.69512,172.30189,100.94206,-63.6756,173.07871,100.58585,-63.71017,194.98306,105.68477,-160.84008,189.21269,104.5578,12.40449,173.22824,123.47941,-101.31102,170.59436,123.60273,-50.73549,214.40692,164.19721,-267.51539,208.31113,162.55024,141.1503,203.89978,264.61748,-295.68833,201.39669,252.78973,169.60286,140.31658,313.38348,-224.76721,157.66934,310.12793,80.45622,128.48843,328.02147,-261.53216,141.03546,321.3094,78.62702,122.07901,322.69418,-245.78207,139.83767,318.0843,42.35466,125.35053,318.00244,-216.49646,142.43656,315.59978,61.83757,230.02265,311.8347,-128.83203,219.73549,306.5344,128.89127,101.71789,360.31165,-169.24595,113.92501,355.95803,96.98224,114.30657,500.90182,-76.81116,113.36873,487.55067,189.88544,136.49863,519.81163,-66.39685,136.35001,511.71686,196.29281,62.65616,545.48152,-85.55372,71.27305,531.64241,171.67244
sit181.jpg,squat_down,81.94187,56.9613,-57.24177,82.8458,52.69092,-54.97051,84.62586,52.1425,-54.96773,86.44922,51.50834,-55.00561,78.33217,54.70277,-50.46492,77.26204,55.74505,-50.432,76.10097,56.83541,-50.45053,91.45164,53.23652,-33.76827,76.11606,60.05978,-11.98234,87.76587,60.66985,-48.60189,81.00649,63.0147,-42.22725,116.6227,81.80035,-16.94936,72.41877,87.39842,-3.3137,116.35467,121.85194,-12.06819,66.3125,125.71266,9.21851,117.2445,156.12898,-22.48606,56.10218,158.69007,-6.03261,120.77327,164.73752,-27.40603,49.55719,165.49496,-12.05738,117.47348,165.25633,-37.38677,49.99524,165.82996,-19.75126,115.55665,162.36863,-26.56618,53.34868,164.14346,-10.13778,101.92673,141.56964,-1.73212,77.54064,140.8075,1.75708,88.55029,170.53026,-125.57079,74.79278,180.17256,-62.71833,82.97383,221.7917,-73.67807,75.46315,234.29934,-45.65567,83.65554,225.60993,-68.8897,76.12342,240.66159,-45.04627,75.87718,245.61139,-106.3452,73.56705,256.41742,-91.45633
sit184.jpg,squat_down,108.97594,75.82079,-95.97202,111.58254,71.50949,-95.59481,113.24522,71.28303,-95.59395,114.89467,71.11606,-95.58956,107.57008,72.19979,-85.75828,106.37348,72.36145,-85.76714,105.47816,72.55572,-85.76778,118.30919,71.92833,-74.91497,106.51045,73.52456,-31.07068,112.81805,79.58929,-86.9804,107.87161,80.5699,-74.2612,128.25339,93.49115,-89.65658,109.86498,96.17964,34.86577,122.3826,128.62904,-101.86393,107.09677,125.77883,54.13214,98.42218,147.30662,-106.91184,94.42601,142.83559,2.90383,91.94764,153.10722,-118.56906,88.04317,150.09834,-5.07053,89.859,151.12196,-119.26346,87.23152,148.90279,-16.34828,91.95837,149.4605,-105.82459,89.86706,146.89235,-3.7134,118.55541,149.77825,-49.7577,106.11557,145.64692,49.75604,79.10718,179.80715,-72.51131,68.35317,166.60918,38.20617,63.65088,231.45702,-50.90063,105.11633,191.26249,92.26298,67.40991,239.13785,-51.02391,114.90868,192.27164,97.24391,41.13804,242.5191,-90.91385,99.76845,213.07895,90.54047
sit187.jpg,squat_down,348.99911,247.92178,-863.46795,366.00003,217.52625,-872.23036,375.75171,213.61963,-872.06339,384.41989,208.80353,-872.2274,331.9733,218.04199,-875.42827,318.74439,214.18854,-875.49129,307.28192,209.61234,-875.44763,399.2924,185.71652,-672.85058,288.474,188.22064,-683.11635,363.37219,261.89386,-762.18135,328.38398,260.73285,-766.61725,474.34774,213.3685,-407.27684,198.61239,227.4675,-420.22622,524.09581,424.66479,-550.19494,141.51454,436.10126,-616.68211,443.66728,478.23752,-972.48746,253.19768,460.49149,-1041.00197,411.72567,516.54865,-1078.98617,284.5033,478.58844,-1139.74685,391.06703,480.84125,-1098.40658,303.19052,443.3938,-1150.384,395.05354,469.08102,-985.74854,296.50724,434.8205,-1046.86178,412.91255,523.85352,2.05271,262.07146,532.54224,-1.71811,552.02014,536.31598,-805.83756,139.47615,557.58667,-785.87291,549.95058,898.27466,-627.98089,133.01591,899.15881,-639.85933,533.75972,929.92468,-622.24694,153.04259,937.38586,-634.69166,578.4341,1001.33685,-927.50487,91.21264,1004.22534,-930.34125
sit200.jpg,squat_down,377.04842,116.1139,-84.68866,384.54386,107.69452,-87.53895,389.32922,107.90427,-87.53311,394.50861,108.58522,-87.57829,375.63064,108.29096,-73.11435,373.4248,108.59064,-73.08407,371.37819,108.86462,-73.10592,404.48801,114.97583,-72.40728,373.93044,113.01762,-7.63791,385.46036,126.93834,-77.53209,374.20447,125.66651,-58.88838,421.14076,161.16463,-101.84387,369.32275,152.3701,51.63802,382.03258,213.21264,-120.54325,355.12515,207.41905,60.17994,326.63092,229.81307,-114.81737,346.61857,242.73908,6.07374,317.47223,242.42091,-131.70228,341.99289,256.39742,-10.11269,313.0353,238.7151,-129.28686,348.22747,253.1054,-19.20535,314.41768,234.82122,-111.71704,351.52176,248.90822,-0.38101,395.19278,257.47025,-54.98894,363.04916,251.27882,54.87189,334.34108,240.51449,-186.4181,293.23815,296.90622,23.78897,350.5791,326.45252,-122.75868,341.95781,336.43487,85.95543,357.70481,339.0234,-114.42022,357.6894,340.12589,92.70145,313.84726,355.68967,-143.35151,329.68176,367.12534,76.62046
sit205.jpg,squat_down,138.5792,26.53602,-102.71001,140.68645,24.06296,-95.756,142.03245,24.26178,-95.71209,143.01886,24.44331,-95.71423,136.68594,23.98759,-94.22613,135.18703,24.11331,-94.24203,133.66249,24.44711,-94.2217,145.08492,27.14246,-52.2667,131.35263,27.62438,-45.57956,141.42905,31.71976,-87.22779,136.11313,31.74872,-85.40239,155.93579,50.33986,-38.22619,119.03347,49.16101,-21.89487,174.96315,26.12018,-71.14285,100.95239,23.40735,-62.03317,149.07683,26.07419,-41.12494,124.51944,26.89079,-72.64399,144.2327,24.95239,-41.35957,130.57597,26.5787,-79.77009,143.89755,27.20536,-29.94568,131.07573,28.47836,-65.65706,145.24052,28.29704,-37.00339,129.33582,29.47069,-69.03849,148.00899,104.07942,-9.15206,123.69853,100.28405,9.12281,140.15121,106.43871,-126.7639,112.50295,69.99426,-66.78018,134.34974,156.63954,-160.55394,146.39322,100.48378,-64.26145,131.03415,164.63431,-163.72688,150.68101,103.76133,-63.08556,134.97519,169.85552,-219.70794,157.3135,105.59796,-96.38331
sit206.jpg,squat_down,81.49003,27.28878,-17.68811,80.21724,23.23073,-12.2063,80.02206,23.09827,-12.23959,79.79999,22.9548,-12.26515,79.35845,23.19028,-25.16734,78.52041,23.03675,-25.18455,77.57131,22.84758,-25.19928,73.96428,23.83649,11.7199,71.59991,23.50779,-46.55832,79.46214,31.13021,-8.11809,78.40203,31.0875,-24.8919,65.17962,45.78756,47.39314,63.43373,46.67101,-78.15825,67.37437,79.14797,53.04888,62.57794,81.21115,-80.12724,87.10724,94.26808,22.73761,87.69948,93.98861,-37.63599,94.17021,98.87202,17.59249,95.52726,98.33854,-43.05862,96.92183,96.87416,9.75008,97.2753,96.17094,-41.40331,93.65961,96.16939,17.25109,94.43155,95.15002,-35.87152,64.00826,97.57276,41.94982,66.76951,100.34546,-41.91275,105.05824,102.94257,51.6406,115.18402,104.50535,-43.65046,102.43089,147.13159,75.40185,119.40875,147.99553,-2.20031,96.15966,153.27569,76.26888,113.98719,156.61725,2.78621,117.78255,158.22929,66.24813,140.38238,157.27063,3.31738
sit209.jpg,squat_down,72.88421,52.31275,-216.1441,77.2934,42.2147,-213.46487,81.07155,41.10706,-213.41768,84.39939,40.17435,-213.47115,68.11258,44.62616,-204.97554,65.83154,44.95011,-205.00453,63.46995,45.16557,-205.01009,90.96142,40.57181,-166.91308,64.4414,45.59094,-126.15637,81.05927,56.84771,-196.55084,70.0972,59.77236,-184.86236,126.25449,80.43327,-151.11017,55.95048,79.66783,-58.26925,139.08659,143.20598,-165.39498,47.31854,134.96743,-50.92775,112.2401,164.22152,-221.44244,22.46361,160.58713,-142.19987,106.95456,176.6198,-246.13275,11.34021,174.1214,-162.24173,99.3867,169.32966,-252.49159,16.12504,170.78798,-181.39807,100.06213,164.63924,-223.76308,21.25308,165.88278,-152.70093,115.99976,169.5733,-38.71447,80.30158,164.49289,38.65685,81.23794,203.61804,-251.56556,20.61731,178.39512,-97.36588,91.09934,252.72313,-75.65681,55.75551,243.13122,12.51574,92.23768,252.85007,-57.60177,65.15763,245.65651,22.75534,75.1477,293.91656,-101.41428,53.36894,288.21283,-20.8152
sit21.jpg,squat_down,84.74731,50.65317,-115.62411,87.83848,46.25719,-106.92493,89.11923,46.46119,-106.93957,90.5498,46.69293,-106.96345,82.86467,45.5475,-110.12486,80.85222,45.23855,-110.14916,79.07043,44.86876,-110.13739,91.53429,48.94713,-59.61236,75.37164,46.39547,-75.47393,86.67439,55.81159,-97.76914,80.17393,54.71315,-102.37935,99.27923,79.06342,-32.24223,54.6501,73.47952,-61.7266,108.46816,114.90055,-36.73098,45.7978,114.32853,-75.85805,97.47803,140.13571,-86.24129,71.89556,138.4044,-106.44505,95.09607,151.77627,-103.76353,75.9819,148.43204,-122.4718,89.84782,150.05299,-109.98773,80.63035,148.60621,-125.24199,89.79949,146.15427,-89.7166,80.43869,145.06735,-107.30419,87.06524,135.63126,11.82638,61.0709,135.98244,-11.7404,126.80042,142.78607,-128.79659,58.73496,144.25127,-181.05748,123.66845,202.16262,-94.46386,68.69362,199.34197,-130.00167,116.25948,212.18568,-92.71999,67.38676,203.32605,-125.63026,143.49456,226.6023,-142.44588,81.10628,225.46181,-180.2117
sit211.jpg,squat_down,129.36012,32.06303,-3.33092,128.29088,28.00943,1.76832,128.02334,27.85473,1.73129,127.70942,27.67449,1.7084,127.64744,27.83144,-12.28013,126.94988,27.58447,-12.29135,126.11067,27.2875,-12.30685,122.3958,27.64791,27.36503,120.42817,27.34989,-35.82927,127.34428,35.65084,7.32672,126.27885,35.40096,-10.99169,113.61109,46.86042,69.84799,112.36093,45.20754,-71.76718,120.71137,74.18692,87.89343,125.4674,75.2614,-86.85704,146.35916,83.01305,54.80306,152.80173,80.82535,-70.77574,152.61,83.97477,53.2241,159.53674,82.77067,-82.50835,156.46736,82.18601,41.60278,162.11273,80.18351,-76.40138,153.29952,83.04895,48.19294,160.01519,79.6229,-67.98248,105.56305,95.89145,43.8844,106.07859,96.31361,-43.81345,147.19269,103.12381,46.55604,147.9298,106.51075,-50.31976,152.21678,147.61852,63.43496,154.17568,152.16654,-17.60912,147.47444,155.47694,64.13807,148.4178,160.68155,-13.3912,171.53072,154.85922,52.19185,173.91063,157.7472,-19.91886
sit212.jpg,squat_down,180.23071,34.99217,-72.12474,182.78661,30.13148,-68.86678,184.38764,29.67731,-68.8595,185.77564,29.26694,-68.87726,177.22633,31.00384,-67.57595,175.66187,31.18213,-67.57837,174.50779,31.36532,-67.56715,188.63388,30.18815,-34.94791,172.7008,32.73916,-28.39488,183.85473,38.59473,-57.79982,177.53769,39.98972,-55.91769,202.14608,50.08788,-18.07974,163.34521,52.97967,3.3332,201.15062,79.34194,-39.54824,161.31064,85.4283,-20.13497,200.09199,87.00619,-105.80544,150.56827,77.46108,-111.56702,201.84444,91.46309,-118.55007,146.00737,73.79392,-127.57644,200.44464,89.0202,-126.59157,146.07958,69.97994,-132.2623,199.12811,87.80918,-109.78288,148.37299,71.10473,-115.34843,193.31059,96.39827,-11.60189,171.15119,94.76832,11.70219,201.45709,107.19291,-132.34928,133.04703,88.9586,-77.57731,171.80001,153.6757,-134.24468,175.39126,108.57688,-67.31975,169.56897,157.96097,-134.02677,184.93114,110.35711,-65.15832,153.60825,165.53472,-176.85664,189.90317,115.88865,-91.49579
sit213.jpg,squat_down,102.91447,70.2763,-36.71253,104.90586,65.03771,-37.64249,106.53118,64.53639,-37.65283,108.3574,63.99211,-37.65379,101.85535,65.94778,-29.81168,101.07957,66.11127,-29.82927,100.34333,66.22746,-29.86411,114.54754,65.5085,-29.08392,103.71787,67.63386,5.78103,107.59566,74.06453,-32.94192,103.60603,74.95076,-22.76423,134.38899,87.40262,-57.70052,113.50615,92.15193,48.02638,124.60967,125.76651,-71.06104,115.3771,125.11927,57.43889,112.81898,153.33376,-48.88424,106.15937,149.94019,25.11117,111.60247,160.77435,-53.04104,102.33967,158.78037,19.61011,109.03742,159.91366,-54.15551,103.78018,158.51588,11.55581,109.76213,157.56673,-48.491,105.57981,155.11843,19.93917,153.46001,148.78753,-35.18679,138.58529,148.06536,35.26996,102.69572,165.97127,-73.25839,94.00444,168.48914,-14.87321,75.69167,216.53377,-89.24015,68.62044,216.83849,-52.71052,78.25755,224.90872,-90.60304,71.34632,225.18927,-57.6949,53.03664,233.30811,-113.46201,44.98257,232.34406,-81.08318
sit214.jpg,squat_down,251.51605,318.11932,-79.87159,258.33766,297.85323,-21.68761,266.18542,299.28418,-21.8971,272.6234,300.35256,-22.08744,234.5592,293.10288,-49.31481,223.68226,291.93087,-49.27784,211.89362,291.07577,-49.2406,269.79574,311.14539,251.47703,184.95225,306.04532,119.36842,259.65992,344.10889,18.04135,230.10246,343.66386,-20.57232,314.62936,459.17355,428.34037,113.22918,426.26212,11.33648,416.49237,605.44383,327.18325,131.15941,599.80242,-332.75896,574.33215,642.83959,-147.63684,250.74148,660.5758,-786.46148,624.01421,682.38776,-237.13448,271.9732,707.59932,-892.98518,615.11977,676.43876,-305.82842,298.38018,695.29346,-903.72154,598.86074,665.65495,-190.14202,298.83548,682.7873,-797.25658,328.9207,745.90978,180.74814,212.09842,760.97208,-180.48131,583.73574,748.17309,-257.50207,501.7444,768.04303,-700.93768,607.73685,1089.19211,-298.77707,569.91115,1090.98276,-675.31908,563.33708,1161.54542,-310.57916,537.65101,1135.18655,-661.05171,679.34639,1208.72544,-525.32514,657.49474,1218.26724,-838.06609
sit226.jpg,squat_down,202.09583,202.90269,-133.46848,207.68992,191.72261,-111.65843,211.611,191.1835,-111.67932,215.32458,190.8256,-111.75306,194.36287,193.64174,-117.61986,190.31915,194.26588,-117.64464,186.80156,195.00251,-117.69551,222.03136,194.74573,4.68709,183.77682,200.37546,-20.44635,212.63368,213.33614,-89.97712,196.17605,216.50194,-97.34099,256.04697,257.10691,122.28643,162.17281,263.04315,-16.72287,290.4186,328.92984,110.66767,145.25687,358.54221,-67.91029,292.16568,357.78,-65.67312,224.1767,355.24207,-174.00971,297.57375,372.05433,-105.17707,245.08918,359.00274,-207.13993,287.42004,364.60343,-118.47856,250.3362,348.3192,-211.42942,282.01434,360.90121,-76.56347,244.36619,346.52262,-174.86206,262.14973,377.52367,79.36357,215.61544,389.6853,-79.2028,322.11589,342.18651,-198.13242,319.66628,391.15679,-289.87546,317.62293,503.90925,-191.54545,330.06573,528.39039,-263.38108,298.35468,525.50928,-194.55168,316.37348,553.26856,-259.05041,348.78094,555.67542,-286.51288,377.57204,566.19208,-338.00412
sit23.jpg,squat_down,184.06868,33.00981,-0.61375,185.55043,29.86208,10.16688,186.79912,30.03112,10.17705,188.14366,30.23394,10.15998,181.44451,29.76013,9.27799,179.84269,29.87009,9.24708,178.29961,30.01278,9.24301,189.8867,32.7454,57.54399,175.14615,32.81464,54.08152,186.59009,38.04708,15.99222,181.09551,37.57969,14.90978,202.78993,58.4893,70.9918,163.68487,57.31445,69.26182,216.68757,77.81703,53.18036,160.63409,85.60908,32.28069,212.27322,89.01846,17.04954,167.82042,81.61825,-44.14369,211.2583,93.90785,7.99205,170.52589,85.38578,-60.3291,207.5875,90.10863,1.68079,172.59101,80.85764,-61.97009,207.28764,89.10631,13.95635,172.50921,79.65971,-46.15759,194.98979,108.01018,-9.88494,170.79042,105.73614,10.07684,167.5075,92.31287,-128.8692,167.80131,111.44189,-103.12528,140.4324,139.94293,-154.96337,168.34592,166.97687,-128.69264,140.50636,149.33431,-158.77112,167.88762,172.05011,-133.44983,118.40694,149.49476,-203.92952,168.42193,184.20333,-183.81586
sit239.jpg,squat_down,240.12321,102.4438,-313.62673,250.48137,88.64104,-307.11961,256.55973,87.84704,-307.02443,262.30546,87.60009,-307.02795,236.14124,90.23889,-286.70448,232.48351,90.36226,-286.78113,229.58974,90.46027,-286.74706,273.45864,93.10856,-230.52421,231.82341,94.41086,-138.54493,252.85064,116.22388,-283.0754,234.73,117.12977,-256.86566,313.79974,165.56948,-255.62983,220.52288,166.0828,19.86961,312.48779,281.47034,-292.66555,204.13944,257.01812,32.76833,210.59411,322.53586,-312.88754,179.88021,314.01758,-150.08853,193.30426,343.86348,-349.32585,167.32318,338.93635,-182.28018,184.22828,331.09332,-348.73641,169.20251,331.12068,-212.49999,190.03416,322.22007,-308.60575,176.78496,323.27002,-167.53126,315.24558,322.22886,-100.768,259.4795,319.7968,100.55096,244.37234,342.65241,-473.05222,141.28723,327.68018,-104.03634,251.3717,503.01579,-373.64389,156.42166,462.96666,10.35642,272.23845,530.84376,-365.31641,175.02945,483.776,17.85285,194.16629,560.28621,-489.87647,85.06227,495.76403,-65.94865
sit243.jpg,squat_down,125.4914,51.33269,-246.88853,128.85801,47.16231,-245.81802,130.46911,47.12431,-245.79182,132.18661,47.06595,-245.84542,123.48847,46.60617,-246.40308,121.45147,46.12966,-246.4391,119.66224,45.61994,-246.41593,135.40816,45.84551,-200.41481,116.78824,43.21564,-205.35532,127.72284,54.69819,-225.90005,121.97416,54.02797,-227.47144,142.59079,63.27722,-147.05402,100.41072,46.58041,-140.58515,142.06958,107.10011,-142.7308,85.32093,79.83453,-146.19869,141.81212,145.96558,-169.20586,92.73352,86.44223,-195.97101,144.41627,157.06991,-181.92506,96.37889,92.42527,-207.06539,141.48515,157.87681,-191.40309,99.88752,88.2263,-211.08662,139.55937,154.49987,-172.88519,99.31758,85.416,-197.22685,128.60598,83.81949,-1.79643,106.65108,83.81025,1.84228,123.9918,111.40863,-117.03308,103.24038,112.4163,-126.4656,128.0105,155.49967,-63.51331,114.02533,167.91873,-81.75573,127.32665,160.67413,-60.05789,118.13532,173.76931,-78.71798,131.70798,170.47169,-111.70512,113.46897,181.6641,-137.2183
sit246.jpg,squat_down,83.60254,35.80595,-85.87705,83.52698,30.06344,-82.36977,85.23786,28.90282,-82.33828,86.70983,27.84429,-82.34907,79.23371,33.14187,-78.21049,78.00108,34.16832,-78.2209,76.81383,35.10637,-78.20956,90.55128,27.62648,-54.05932,76.49103,37.29347,-31.80086,88.97774,37.90983,-74.41455,83.88481,41.15584,-68.06702,116.6171,46.27921,-47.35989,74.2713,53.27411,-9.28406,125.63989,78.90305,-93.92473,66.47725,82.84155,-73.60663,97.2069,94.38086,-125.31687,71.88274,43.98078,-145.19038,91.86148,104.62779,-136.74881,69.83978,33.39977,-161.36888,88.13864,102.40037,-132.47251,70.3522,32.28793,-153.72141,88.60433,100.06838,-123.5592,72.07888,35.56533,-144.09651,115.76878,103.60989,-12.9152,91.16833,105.11535,12.91771,121.75387,94.73919,-156.03514,64.72143,93.94131,-108.83519,120.80971,152.76851,-138.74227,71.33317,152.09813,-101.5609,119.28165,159.16024,-137.90068,77.87203,161.00328,-101.87388,120.1532,170.88872,-187.24339,59.18697,169.30481,-141.97463
sit25.jpg,squat_down,79.73816,60.52156,-320.74575,84.11125,51.03763,-310.95827,87.49114,50.57673,-310.93908,90.74635,50.20629,-311.04645,74.37253,51.46155,-311.45076,70.06579,51.20624,-311.52194,66.40433,50.90937,-311.57859,95.12402,51.50423,-229.63258,60.13697,53.06204,-230.32297,84.73971,69.39403,-287.45063,72.77705,69.59949,-287.77601,121.22243,84.54615,-168.23248,36.54377,102.8187,-175.36132,141.81948,149.41266,-153.7816,35.53386,172.10415,-188.43439,147.33591,217.61193,-218.67449,74.69756,222.22879,-249.7186,155.53276,237.71152,-246.6558,80.22129,242.372,-277.62423,143.45106,236.7819,-266.15159,94.17626,238.05729,-286.6893,136.56581,231.5876,-227.15113,94.30452,232.06023,-253.31734,112.58653,191.62059,-6.21035,66.64135,194.87055,6.19842,154.46224,255.50244,-217.97099,11.10034,243.4871,-171.86853,115.5486,290.32912,-0.61716,46.30727,308.55026,-15.59156,107.22235,291.65105,19.54218,59.7989,314.94676,-2.77548,114.84008,323.44665,-36.6794,34.22386,351.60018,-71.02406
sit250.jpg,squat_down,1669.88696,1139.08486,-480.00569,1731.18193,1032.51259,-448.63898,1776.34747,1027.54002,-448.34957,1811.55634,1024.78318,-449.14694,1602.87861,1057.06896,-414.09975,1567.60808,1064.73438,-413.26228,1538.5687,1072.87851,-412.88113,1879.59462,1064.36551,-75.95124,1527.19737,1124.81346,110.08782,1781.12012,1226.94411,-330.48615,1619.81633,1258.62281,-278.92257,2317.74554,1552.95379,103.46755,1339.20201,1628.16291,453.25358,2788.816,2149.96283,-302.40714,939.78195,2174.33331,96.63654,2524.75815,2339.87575,-1168.88505,938.30285,2273.50118,-1084.00349,2475.858,2496.46442,-1349.54709,907.90535,2403.78639,-1292.07268,2328.72159,2438.73359,-1448.11952,1088.82951,2360.19283,-1401.20806,2307.09808,2396.36248,-1203.80108,1128.25688,2323.44261,-1143.65834,2083.96125,2747.93144,-223.75909,1541.37294,2735.00032,222.32901,2225.05446,3115.06983,-1500.278,862.20563,2679.68856,-935.59418,2296.55941,4556.11083,-1902.26825,1156.34212,4093.14205,-1184.97392,2203.10892,4687.30553,-1982.92004,1320.91426,4244.66797,-1246.35371,2252.25798,5179.00084,-2771.93401,880.12207,4787.27689,-1755.97648
