rotate_minus_pushup_up_Pushup_2.m_650.0.jpg,pushup_down,491.26487,846.63481,-823.55187,490.4464,843.90025,-825.30455,490.63077,843.9784,-825.27092,490.76441,844.0577,-825.50797,490.03075,842.78724,-830.53431,489.91962,842.02197,-830.69213,489.78552,841.22194,-830.62874,493.32427,835.79098,-701.54828,490.34017,832.24976,-725.14286,492.51547,841.08541,-762.68654,491.75809,840.15251,-770.16305,509.86628,826.34276,-458.52879,492.65487,808.26605,-504.66784,501.77109,862.42281,-198.66172,499.15647,845.98902,-273.76057,495.65348,911.42741,-29.41642,503.66368,906.43213,-80.4844,497.00247,924.49295,-23.07323,499.96187,924.96956,-79.05017,491.85125,920.7736,-44.56591,503.16056,918.19218,-87.8513,491.34462,916.24934,-33.08307,504.99184,914.00265,-77.91925,488.78988,775.33307,11.35022,491.62618,760.52953,-10.78449,512.92086,866.73915,193.84244,498.94257,862.86383,174.47331,520.03221,853.26041,642.84454,514.88968,844.9194,592.33163,524.80221,844.54552,691.7873,513.9636,836.2369,637.68324,517.29454,861.55307,682.59933,513.32045,858.26708,617.97559
rotate_minus_pushup_up_Pushup_2.m_651.0.jpg,pushup_down,525.92049,862.23561,-1149.50148,532.23974,855.95094,-1186.37495,535.66691,854.73603,-1186.30942,538.94811,853.55176,-1186.47294,521.20231,856.15642,-1190.07319,517.56764,854.72579,-1190.08378,513.85431,853.22249,-1189.8507,543.68713,829.79818,-1100.03522,500.70129,831.31925,-1108.96363,527.2829,850.94819,-1081.64121,515.90593,850.52494,-1084.53036,592.01898,789.10935,-779.62802,429.08765,820.27548,-826.84799,625.57474,860.91545,-490.11003,418.04334,853.89532,-455.35855,663.01956,910.8552,-388.6136,475.61596,911.09357,-286.05605,685.97001,930.33364,-460.62392,479.4033,944.00717,-350.83869,679.07538,925.66376,-485.71515,495.06733,925.55652,-387.09005,664.82089,919.47179,-401.77882,498.33564,913.01144,-297.6737,529.20014,748.40577,23.79227,452.89959,766.90671,-23.77365,603.33515,814.29355,644.46865,437.79251,863.94485,629.81151,611.57843,836.46201,1463.36792,423.47209,908.31028,1442.52419,611.17504,831.91045,1560.09208,410.82299,907.69004,1534.36331,630.00008,871.98021,1609.61235,434.32159,954.30589,1563.80806
rotate_plus_1 (1).jpg,pushup_down,182.42052,129.94949,-67.28843,185.48853,133.07678,-81.63441,187.54925,132.62648,-81.62638,189.5368,132.03389,-81.61904,179.76381,132.95806,-81.46131,177.79703,132.37952,-81.46508,175.83063,131.74533,-81.5069,191.96003,126.99057,-106.6007,171.10037,126.75283,-106.93492,185.12911,124.23889,-70.91803,178.63781,123.90319,-71.04863,205.86382,99.6154,-95.57456,151.47763,105.48132,-97.06074,240.13136,113.93107,-60.32934,123.057,110.62717,-47.74916,227.91679,144.79298,-51.78574,135.18034,143.45468,-23.8436,230.16142,152.62073,-65.21346,133.98394,151.57605,-34.29863,223.66112,153.10477,-72.06983,139.89886,151.48184,-42.30157,220.26157,149.9604,-54.5755,142.62982,147.83302,-26.86364,187.61209,57.63479,2.84851,161.83132,62.27363,-2.9277,191.82013,74.36914,139.57069,157.60313,75.646,136.27783,191.73538,65.00983,286.95791,163.59293,71.3738,281.38653,190.83029,61.02385,304.21757,164.74709,67.88541,297.66659,193.66518,76.49996,314.56219,165.352,83.02035,304.8074
rotate_plus_1 (2).jpg,pushup_down,183.24421,116.23394,-142.46317,186.27701,118.50473,-151.28801,188.33492,118.11627,-151.26661,190.48147,117.51376,-151.27309,180.68203,117.84207,-149.90956,178.66268,116.64318,-149.90758,176.52058,115.65624,-149.92216,193.07369,111.38972,-148.3798,170.92367,110.27547,-142.89015,186.05164,112.05016,-136.42865,178.63853,110.45945,-134.90046,207.00294,89.76995,-113.8224,153.67174,89.52312,-113.77634,235.65708,110.61367,-81.26704,126.29714,107.07251,-81.63775,225.99121,141.76984,-92.98426,134.39798,141.92847,-80.13371,228.31104,149.115,-108.98581,132.6254,149.98588,-94.43256,222.58411,150.10581,-117.17853,139.34985,150.02511,-102.25271,219.10467,147.2471,-96.46477,141.39566,147.16291,-83.49582,183.15968,51.42962,2.29094,158.94053,58.80779,-2.43832,193.10789,71.91989,122.76821,146.42194,76.64527,121.41699,192.5423,65.58717,267.50952,145.82227,76.92019,260.51792,190.93227,61.73305,283.55862,145.66328,75.17238,276.19471,195.37031,77.77498,281.61785,148.59518,86.22571,274.3671
rotate_plus_13 (16).jpg,pushup_down,227.16572,194.99346,-347.48161,231.42973,189.27867,-351.88231,234.09399,187.94462,-351.87584,236.42719,186.63378,-351.95575,222.71885,189.84205,-352.66098,219.69627,188.86697,-352.73955,216.96809,187.84105,-352.75598,239.78053,177.95709,-311.80445,211.7901,179.62396,-317.40393,231.63175,193.50098,-326.48411,221.08324,194.29979,-328.11087,262.79943,161.40914,-252.35489,192.36404,165.57641,-243.03495,309.85787,161.8836,-221.46281,140.65793,166.47624,-205.99967,310.86854,205.13892,-239.41339,145.11956,214.37971,-223.58895,319.55008,213.95419,-265.21982,140.47337,223.63223,-245.33453,313.29507,216.30961,-271.11359,148.28798,223.27606,-252.8311,306.91109,212.22281,-242.47249,150.89307,219.70243,-226.77541,245.13326,133.28107,-9.55853,209.01936,129.273,9.44856,273.58533,135.78,151.62753,202.15838,135.16992,177.71314,304.9287,128.97772,356.2447,198.47572,128.93144,386.27267,308.58331,124.61885,379.85549,198.36523,125.64395,411.24268,315.61578,142.27628,378.60746,198.77885,139.10693,415.34659
rotate_plus_14 (5).jpg,pushup_down,230.06252,214.96511,-258.92879,233.03735,210.83845,-276.506,235.26903,209.69188,-276.52888,237.37252,208.38482,-276.60184,225.82131,210.89859,-274.84417,223.12603,209.7823,-274.9097,220.33425,208.07024,-274.94839,240.59503,198.44532,-275.09778,213.3203,197.82546,-268.99301,233.87319,212.76609,-248.94075,224.97355,212.49109,-247.07087,261.06797,173.87989,-237.62937,191.33903,176.68231,-222.35015,307.83151,162.92147,-164.71193,140.6618,164.95291,-151.68992,312.4186,205.8954,-128.69287,144.71623,212.14737,-133.40706,322.54794,213.64047,-144.20085,139.9976,222.04239,-147.26916,314.54489,217.84587,-149.76337,148.0789,222.81794,-157.6027,308.04893,214.27528,-129.2064,152.19299,219.30373,-136.73001,234.3482,137.55579,3.71118,201.22744,137.87237,-3.72052,230.27177,130.29184,203.98031,193.44191,135.25297,201.33723,221.25846,122.08998,417.30894,189.22253,124.71303,416.48331,219.2164,113.80983,444.02016,189.19934,117.54483,442.74098,217.91447,143.62601,465.25694,183.31148,143.45439,460.6093
rotate_plus_14 (6).jpg,pushup_down,232.81796,229.54459,-232.35801,234.18826,226.03778,-250.43935,235.9418,225.15405,-250.46341,237.71989,224.04003,-250.53405,228.78007,226.29304,-249.58924,226.55549,225.62898,-249.65841,224.12791,224.79358,-249.70635,240.73494,214.26696,-256.12859,217.16595,215.79523,-253.58637,235.64311,226.69456,-225.40798,228.87861,226.98984,-224.56752,256.75924,186.97871,-224.17378,193.88258,190.17172,-212.45771,304.09052,164.60322,-155.95002,145.57182,167.49845,-146.52647,312.07034,205.72523,-125.79103,144.36923,210.37796,-127.66433,322.5814,213.0944,-142.2138,139.78051,220.53439,-141.48692,313.6387,217.8456,-147.95115,147.35351,221.64926,-150.73773,307.45617,214.10683,-126.70831,151.69559,217.5953,-130.55989,231.15193,141.9924,5.54796,200.40145,143.31532,-5.6224,226.13979,141.42686,208.1931,191.55042,141.13073,202.64561,207.86429,131.44486,422.93371,191.3231,128.45899,420.78998,205.00879,123.61602,449.43543,191.63805,120.67607,446.76525,203.20438,154.19462,469.49926,186.55005,147.85003,462.96044
rotate_plus_8 (11).jpg,pushup_down,164.32507,136.23522,-165.62641,166.44434,134.57871,-176.59618,167.73645,134.21448,-176.61356,169.00263,133.82934,-176.65997,162.03749,135.05775,-176.58125,160.60654,134.9263,-176.59851,159.1363,134.77168,-176.60313,170.71539,128.13532,-180.91263,154.68994,129.48867,-180.7383,165.23956,132.62388,-161.10312,160.5477,133.08882,-160.95697,183.96889,112.82403,-144.99057,132.39957,120.15521,-149.81616,201.74309,113.31642,-105.19605,100.65035,121.62745,-108.76656,207.84185,146.58445,-94.39553,105.02007,150.23423,-99.01505,214.71573,154.37315,-105.90231,103.16315,155.8126,-112.34191,211.73622,154.71671,-109.60258,107.6255,155.63507,-115.63291,209.09119,153.10773,-95.74114,108.97043,153.59399,-100.23849,162.98639,97.26598,3.4861,142.55712,100.57618,-3.38622,165.46583,105.2217,116.96213,139.70686,109.95131,113.33521,160.74087,104.59504,259.2745,142.08879,109.6724,256.59657,159.2675,99.99307,276.10132,140.87863,105.60299,272.82629,164.13921,117.2163,287.46822,144.13307,123.31339,281.82062
rotate_plus_pushup%20(969)_jpg.rf.60d5bbe06ced65851b28b7876cefcfd0.jpg,pushup_down,237.29607,299.29447,-113.74758,242.61679,302.98033,-133.58007,245.6357,302.42002,-133.63304,244.89989,299.16241,-133.72232,234.44344,302.14802,-132.69168,231.52905,301.56468,-132.76491,228.81285,300.93762,-132.82436,249.93527,289.61276,-166.11887,222.80965,289.9599,-162.0253,238.94797,292.49732,-117.53751,229.7197,291.95428,-116.31356,269.46696,257.2295,-142.32733,199.37649,255.78917,-130.11473,272.45678,213.98725,-58.20823,176.07917,208.77729,-45.18602,274.9462,254.1975,9.42318,180.80332,258.31294,14.65884,283.66515,259.87627,6.8068,172.678,271.23689,12.83962,277.79878,260.9067,3.78036,179.37589,272.32035,5.59232,273.64032,259.97674,10.81293,184.32965,269.54494,13.41317,248.66589,202.69775,-2.03773,213.38274,200.71034,2.14277,240.64352,204.77176,171.95948,213.09461,200.2135,183.45935,240.45648,190.60257,369.44274,209.86014,187.53818,375.57969,239.24292,182.39426,393.44132,210.25669,182.02715,397.90685,240.75701,208.54501,414.42129,213.39196,203.589,415.96186
rotate_plus_pushup%20(979)_jpg.rf.a0cee9cbb61ffcd722cf870b56c6d889.jpg,pushup_down,190.00402,305.38103,-98.92313,193.01429,310.77909,-116.87879,194.63717,310.27071,-116.90166,196.15738,309.6235,-116.94516,184.79169,304.50555,-111.93536,182.38579,303.58762,-111.99148,179.93234,302.6656,-112.03084,198.48969,300.24226,-152.53004,176.2186,292.84183,-131.29668,195.68933,300.42753,-106.37771,188.661,299.02316,-100.20695,232.29265,270.87537,-135.52376,158.30055,262.09924,-118.43812,265.69209,254.26155,-82.01152,134.75576,250.05451,-32.92388,258.04827,298.69435,-40.63571,151.31558,294.60455,26.66644,263.29902,311.47991,-52.37955,145.60364,306.13856,24.10536,257.69064,313.5312,-54.00208,149.9446,306.97583,9.94351,255.08895,309.22211,-41.14199,153.54311,302.65704,22.71596,246.98314,223.5798,-13.79395,216.22428,226.46717,13.76707,244.76188,248.61838,108.2914,193.80647,250.39659,133.40107,238.6359,240.87069,269.53646,216.17866,243.72592,295.97227,238.50446,234.99539,288.45426,221.03449,239.06141,314.02979,233.16065,255.79369,308.43815,216.45969,255.95503,333.49907
rotate_plus_pushup_up_Pushup_2.m_36.0.jpg,pushup_down,509.47032,814.73747,-841.91364,521.51323,802.86142,-886.03711,527.96941,801.29754,-886.04983,534.32562,799.67026,-886.19562,502.91085,805.28397,-893.20627,496.9818,805.22829,-893.25095,490.99259,805.11647,-893.12641,547.8787,782.04853,-861.62049,480.2803,789.98933,-891.14555,517.17369,808.5068,-801.27836,496.8982,810.7681,-810.36764,594.43323,764.97828,-614.89159,416.29204,786.70907,-683.45512,608.56324,806.28252,-317.2763,393.72748,834.31131,-372.4193,596.86723,862.87168,-246.90094,469.37858,889.89599,-223.71105,603.7439,878.06275,-307.75698,476.40336,911.67177,-283.07682,593.18874,876.85369,-345.02943,494.34104,896.90467,-316.15894,586.55528,872.51894,-264.60989,495.93659,888.48667,-234.68535,548.14724,721.72412,10.55238,461.55449,733.59238,-10.09556,599.01403,820.0617,538.11956,456.37837,846.10419,513.21871,577.01592,828.23501,1300.49955,433.63796,864.82534,1287.51293,567.61624,822.98166,1390.52093,422.59918,864.53154,1374.5156,589.19691,864.16667,1446.48096,442.39504,896.63436,1415.49865
rotate_plus_pushup_up_Pushup_2.m_38.0.jpg,pushup_down,564.56224,829.71449,-708.85333,569.16025,807.68154,-737.27986,574.96942,803.09284,-737.25827,580.64731,798.57443,-737.44085,550.14895,816.97713,-739.32958,543.3651,818.80996,-739.24569,536.62408,820.54269,-739.0102,583.45493,771.8241,-696.42613,514.78034,804.58185,-703.58816,570.18917,822.25553,-669.96474,549.66857,831.81737,-672.48465,627.42542,735.03254,-485.54415,433.5528,809.41285,-515.59311,677.86958,771.55959,-230.0088,398.95545,825.75954,-214.38452,754.90705,883.29074,-22.24041,456.95651,896.67556,-14.79155,774.91491,898.51032,-46.62216,459.33071,930.00534,-45.60549,760.34662,898.47228,-62.6687,481.36205,913.78205,-56.28582,749.489,892.12323,-25.14983,485.52687,902.46154,-14.18659,562.46916,707.25983,20.24666,458.36784,750.18987,-20.07209,610.64797,768.91296,499.42236,365.73667,852.29307,424.5693,559.07551,799.71622,1194.50463,316.18125,908.43033,1057.40256,544.39183,800.36716,1279.39614,303.30449,903.67793,1131.86738,580.61127,831.28886,1350.78491,332.33945,969.99598,1170.23823
rotate_plus_pushup_up_Pushup_2.m_418.0.jpg,pushup_down,467.3444,779.18303,-576.41492,465.82736,776.41608,-610.87661,465.20923,776.72173,-610.89371,464.64474,776.89399,-610.9688,467.47703,774.18202,-612.22135,468.02123,773.01809,-612.30202,468.48537,771.71389,-612.16435,467.53821,764.62494,-597.37898,469.49405,755.87053,-600.21125,468.23663,769.43328,-545.23909,469.28294,768.06111,-546.97484,505.686,767.72682,-441.65202,455.71467,753.06207,-433.69171,493.23168,855.897,-191.31373,478.93703,812.77255,-117.05576,530.28888,866.79,-97.78426,504.87178,852.05026,107.73678,542.34861,879.13591,-148.9189,516.34232,871.55509,74.0131,552.48633,875.02363,-141.00226,515.87173,868.2384,59.83657,546.59828,868.89783,-96.34774,513.13487,862.09328,102.98898,492.18549,777.12747,-0.52338,489.88421,766.28931,0.50393,485.81079,855.95197,644.08247,492.19378,843.00392,658.88447,468.87362,901.95351,1340.48074,507.75904,874.78423,1348.93861,471.48873,910.86672,1424.00386,504.62967,885.84583,1429.03353,458.68702,900.96454,1465.95652,516.45247,868.20016,1462.89152
rotate_plus_pushup_up_Pushup_2.m_419.0.jpg,pushup_down,487.98471,801.31769,-808.34095,501.04451,789.54972,-854.90746,507.02526,788.68912,-855.02751,512.89247,787.60109,-855.34591,484.20142,790.69762,-858.34118,478.81379,790.02743,-858.32126,473.27601,789.26062,-858.46429,525.71448,775.95916,-874.94003,468.00626,776.82421,-893.32874,495.35102,798.70254,-788.4692,475.25431,799.35451,-793.59468,580.91447,764.6756,-718.75123,413.09447,791.87932,-714.63912,660.23882,798.66024,-611.43431,361.66144,811.38408,-584.46267,754.92985,884.15553,-593.21298,328.03992,879.79303,-552.83917,781.56587,886.78568,-660.07887,302.76919,902.33505,-615.70926,770.32928,898.55435,-662.36305,317.50941,904.25471,-628.52309,757.48234,893.32257,-597.487,333.06387,896.67267,-559.11265,533.98954,736.66735,6.55165,447.56411,754.70145,-6.05376,564.10052,818.99774,416.28171,436.70051,851.22538,445.59679,527.93785,851.39314,1066.10664,459.18444,860.10081,1072.33774,519.49098,847.73128,1140.53611,458.39605,851.74474,1140.27056,535.68677,899.09818,1152.89444,469.14999,909.80508,1122.80747
rotate_plus_pushup_up_Pushup_2.m_420.0.jpg,pushup_down,505.52576,803.26832,-625.04952,517.51916,797.24867,-670.4712,523.23626,796.89134,-670.59983,528.93827,796.35627,-670.79179,502.01603,796.99247,-673.71152,497.30545,796.31848,-673.74849,492.45484,795.57188,-673.83382,540.90784,783.94225,-711.12714,487.83673,782.05059,-726.59964,513.54425,797.76037,-615.9231,495.70841,797.12791,-620.33819,592.45813,762.16061,-586.2378,424.00794,765.55944,-599.29196,672.00053,785.04561,-458.35623,372.71303,775.08807,-397.75602,746.78456,881.23718,-461.26539,386.84986,853.40602,-255.10872,755.97529,881.81003,-527.50826,374.23643,878.08464,-298.76541,751.85028,900.09647,-538.00291,392.9359,876.83908,-318.53752,745.2132,893.52695,-470.37937,402.16923,870.06266,-260.34934,542.23518,727.20555,5.32767,459.70687,729.46665,-4.79717,542.29397,821.37697,425.6921,427.71364,829.42185,378.88425,516.85499,834.02485,1047.20042,448.2727,841.47268,1027.98765,512.89754,822.00235,1118.67843,445.23243,832.29147,1099.21496,519.0653,886.03908,1137.89846,456.59555,886.41071,1108.12183
rotate_plus_pushup_up_Pushup_2.m_656.0.jpg,pushup_down,502.09957,803.85057,-706.58775,511.51088,787.04767,-745.99396,517.89376,785.26608,-746.11119,524.21439,783.14995,-746.36919,492.24865,790.34859,-747.9177,485.98986,790.48506,-747.86841,479.56858,790.4476,-747.99624,533.0824,767.90095,-759.33779,466.60968,777.53122,-769.83589,509.85603,800.03879,-687.75654,487.62168,803.19571,-690.92973,588.10195,752.43894,-628.54399,397.39785,788.09888,-617.26525,670.96015,780.74703,-571.65154,325.80799,819.80041,-539.34718,749.65022,882.91609,-600.74627,284.61306,881.64479,-584.67657,782.07446,886.60247,-666.21428,259.79538,902.94421,-655.45466,763.75772,899.87864,-667.16685,244.80878,911.48329,-662.84515,750.71156,894.76626,-604.25254,261.65115,906.44159,-590.54435,534.00474,725.77132,-0.94395,427.33679,745.88937,1.0407,588.05473,803.72582,387.39709,402.36776,831.16585,393.62329,564.45203,822.51115,991.68363,413.22273,839.99789,995.50842,557.45336,819.65763,1063.077,413.13475,830.77729,1062.76113,573.78245,861.59124,1097.06753,421.87004,891.52701,1072.58107
rotate_plus_pushup_up_Pushup_2.m_750.0.jpg,pushup_down,540.71478,846.9476,-569.71957,543.30147,821.75992,-592.21394,550.22777,816.18618,-592.33376,557.02976,810.66967,-592.53321,521.38875,833.07193,-597.95148,513.42559,835.29596,-597.86448,505.40346,837.43076,-597.79481,562.97326,781.49099,-554.84732,484.60499,821.24738,-579.84905,553.04075,838.3023,-536.57036,528.18118,850.56556,-543.90155,618.39055,739.28386,-366.8052,420.48825,826.94478,-419.04531,673.53464,781.88393,-234.50931,390.27844,837.50955,-181.6957,732.76718,864.54094,-139.84839,458.19755,895.32012,5.55802,764.81975,879.87343,-170.2578,460.78174,930.27178,-11.82834,765.08564,897.17188,-173.45941,484.97372,913.40701,-20.00088,733.8189,889.61442,-141.4382,489.52158,901.25429,7.13633,551.44641,713.53446,26.03605,451.877,767.12397,-25.51163,610.57473,766.84143,405.89494,367.7285,868.67626,344.25152,569.03957,782.05799,1038.05875,293.75059,912.2613,855.78955,558.84566,782.63915,1113.5731,274.51836,905.55376,914.50055,587.22883,805.10154,1131.76582,307.75476,972.45084,878.0064
rotate_plus_pushup_up_Pushup_2.m_758.0.jpg,pushup_down,488.57235,828.69128,-662.4804,500.7979,818.34796,-709.87367,506.88443,817.4889,-710.00644,512.87635,816.52227,-710.27827,483.17717,819.10511,-714.74472,477.74349,818.39688,-714.75399,472.14981,817.61694,-714.81767,526.47549,801.6606,-752.77856,464.61399,801.3278,-774.38957,496.67019,822.83566,-651.76103,477.10032,823.22273,-658.37917,577.62342,783.36554,-617.29133,401.2272,792.87034,-627.84142,632.51509,812.23407,-439.03562,325.54017,819.35514,-438.78069,671.23762,895.80524,-388.38576,329.03332,908.74216,-393.9119,695.61342,914.29806,-447.04948,316.96564,933.19682,-459.35936,683.28871,920.58325,-469.09276,335.02987,930.39557,-478.4606,669.49496,913.75379,-398.91218,343.38399,923.62893,-402.3819,537.25693,747.72039,-0.24512,448.75181,755.07334,0.87225,594.70477,840.51004,443.48119,444.65233,852.0695,451.55186,601.81791,852.91446,1115.78582,452.38668,874.27305,1114.76623,599.98324,842.84273,1193.5486,447.8284,867.68955,1186.74874,620.43083,897.75059,1203.98163,465.71062,923.76025,1173.61806
test-20-59-_jpg.rf.a0217ab9617d32d735821ad7aa47bed3.jpg,pushup_down,736.90668,624.77147,-821.48578,750.25031,607.25583,-862.80804,759.35553,602.00814,-862.91766,768.25238,596.69865,-863.06,723.22333,617.23581,-872.80988,714.38763,618.19965,-873.0047,705.38135,619.12724,-873.23438,782.17523,556.92066,-841.09918,685.38867,592.21507,-885.87146,746.9657,604.69533,-787.03455,719.7431,614.78833,-800.13666,821.79858,458.0355,-681.53467,591.57904,530.83496,-739.96954,871.62457,413.26155,-394.55234,473.32678,533.37329,-524.65674,899.40454,512.9886,-233.74026,508.44647,611.11903,-439.36157,926.75781,518.71687,-266.29193,493.33566,625.92119,-488.25534,905.24524,545.23993,-295.11841,499.13409,634.45008,-509.0871,885.32166,539.19824,-238.5959,532.94171,622.27805,-444.28867,647.8324,344.23005,37.23806,558.75897,375.99699,-37.275,605.65326,319.3122,644.49609,513.58887,377.89408,588.64453,559.16351,252.86579,1338.66516,474.12198,303.47991,1242.51416,550.73193,237.97911,1421.66418,467.22635,274.10163,1318.76074,564.6756,292.16526,1475.05066,457.79425,345.48366,1348.06116
test-20-60-_jpg.rf.02b18935febac32c6d3539c613b969fe.jpg,pushup_down,899.91376,374.24268,-939.76892,918.76013,379.08899,-969.73315,920.92358,382.54896,-969.67908,923.03278,386.04038,-969.91461,914.86194,371.36501,-966.70074,914.0592,369.0205,-966.9173,913.2196,366.69139,-967.20178,929.37469,392.29963,-923.5271,915.10889,364.75032,-913.15295,893.10999,380.71414,-902.18115,889.19379,371.92995,-899.45758,906.38245,408.29394,-673.93164,853.64569,341.87719,-731.52869,851.92511,490.65769,-426.9118,747.98621,316.87303,-546.12134,814.53229,532.9853,-272.32776,691.16669,319.28474,-445.10129,809.22296,547.76225,-275.75778,670.68219,310.56427,-471.56937,803.14978,541.40247,-314.93256,681.37183,325.1618,-508.76041,800.46094,534.15926,-281.10776,687.68958,331.09535,-455.39038,740.15723,443.58707,3.01599,715.46265,398.40916,-2.96933,692.21161,396.3093,409.9335,666.01648,329.83889,302.79031,663.88562,390.9557,1098.87585,640.12878,353.9637,871.26068,653.34564,395.8019,1174.84094,635.57617,362.03656,933.75671,653.35126,364.79282,1178.53235,627.78162,363.79818,919.48322
v_PushUps_g01_c04.avi52189.jpg,pushup_down,198.90076,192.89263,-154.6049,200.55805,191.83928,-155.19281,201.32973,191.34974,-155.19194,202.08998,190.86378,-155.21269,198.82229,191.84602,-162.06539,198.37082,191.47665,-162.1121,197.90663,191.11404,-162.159,203.91296,185.77735,-135.90445,197.90083,185.886,-167.39292,199.03643,189.30904,-144.19298,197.18662,189.67146,-153.54251,202.60525,171.98646,-99.96625,186.27411,173.66638,-138.86009,203.72669,162.42159,-54.15131,172.07235,170.049,-140.68303,199.68765,179.82276,-29.1887,159.08152,182.69134,-148.38089,200.55765,182.10505,-31.80433,153.63398,185.24148,-157.71701,198.76198,184.17419,-40.58232,156.48727,187.6669,-161.00519,197.72614,183.64494,-32.16459,159.16,186.80071,-149.23426,158.30122,156.80326,3.62468,155.0038,156.20756,-3.61472,131.30567,145.68067,-20.52478,135.6792,147.73958,-4.62286,106.87845,157.76281,34.57525,114.26817,158.84574,41.75741,104.4239,158.75367,39.94693,111.56192,160.33678,45.41893,98.73177,166.49171,17.85993,107.90829,166.74886,20.36965
v_PushUps_g01_c05.avi52282.jpg,pushup_down,240.8321,190.87984,1.2954,243.9201,187.23328,4.85067,243.78464,186.7176,4.85093,243.64231,186.18034,4.83404,244.00269,187.04085,-9.0917,243.93158,186.39879,-9.10048,243.8381,185.71498,-9.11193,240.28505,180.41307,31.98877,240.35412,180.83632,-30.49715,236.28025,190.46167,13.29014,236.32896,190.0246,-5.05174,210.51807,168.97425,80.38507,216.98563,175.58849,-62.0227,195.75031,187.74349,140.13548,198.59148,193.95395,-114.64949,213.73701,198.00756,195.09928,224.11777,203.20427,-129.88467,223.22231,195.32315,210.48826,239.41269,200.36722,-141.19171,224.52595,196.83343,208.31583,239.28154,198.0933,-133.12968,221.1746,198.32505,195.57693,234.09826,197.59957,-127.16887,146.45025,161.56443,45.94993,147.08224,165.38198,-45.94089,92.68661,162.06392,46.45538,89.23406,161.79617,-46.7404,47.94271,135.6223,63.73161,44.85722,131.65235,-33.78252,46.33441,126.03559,63.98078,44.50049,122.00993,-32.9459,36.87986,141.78905,44.09106,35.30408,139.55695,-56.33064
v_PushUps_g01_c05.avi52283.jpg,pushup_down,241.11534,190.68635,-2.45446,244.2028,187.13686,1.06622,244.06132,186.64762,1.06501,243.91281,186.12318,1.04641,244.32152,186.85448,-12.4613,244.25915,186.17475,-12.47053,244.17267,185.42889,-12.47949,240.37571,180.11603,28.4663,240.47483,180.34239,-32.25541,236.52979,190.17715,9.5808,236.67887,189.61514,-8.23529,210.43289,168.12099,75.69055,217.17794,174.96583,-63.33331,194.89288,185.57393,139.93793,197.12936,190.64242,-127.22446,210.4958,196.1881,200.99575,221.99507,201.99929,-157.94482,219.07017,194.02721,217.3266,236.76462,199.8456,-170.86266,220.43663,195.59724,214.09012,236.10741,197.51322,-161.60467,217.34312,197.03078,201.28428,230.40066,198.62497,-155.21349,146.55615,160.63598,44.52716,146.9061,165.57764,-44.51519,92.90182,161.64758,45.38916,88.60937,161.82246,-44.58815,48.18091,135.92856,63.13104,45.25331,131.97272,-31.14728,46.29228,126.14224,63.36792,44.44823,122.17566,-30.20922,36.94186,141.95768,43.36751,35.10878,139.70594,-53.06648
v_PushUps_g01_c05.avi52321.jpg,pushup_down,246.83098,172.25624,4.91995,249.06639,168.00166,9.68734,248.82126,167.43414,9.6807,248.55379,166.83809,9.66371,249.02855,167.75918,-5.01,248.78483,167.04879,-5.02465,248.51894,166.31033,-5.04956,243.85864,161.5334,39.85255,244.00677,161.89955,-25.95268,241.98408,172.17493,18.03292,241.95004,171.67578,-1.20482,212.59697,153.80927,93.17968,220.80147,160.84557,-63.54229,189.12485,170.77754,131.34176,197.54181,178.52796,-109.31821,202.45462,192.28064,149.60195,211.02406,204.91374,-126.7924,212.11218,190.28681,160.21538,221.45599,206.13364,-142.56559,214.33716,191.24133,151.60541,221.80031,202.40896,-129.08093,210.7877,194.21406,146.45497,217.94273,201.9411,-122.09095,147.23323,153.33125,49.63547,149.57527,159.42564,-49.60151,92.74536,158.15814,49.06352,91.49569,162.6624,-52.36287,46.78699,133.08844,76.59647,42.85334,133.02727,-30.3154,46.20401,123.73715,77.6356,43.55736,123.67404,-28.50972,26.92645,140.30385,52.28753,22.02558,139.10547,-54.89643
v_PushUps_g02_c03.avi52480.jpg,pushup_down,100.64919,169.89129,-53.48017,99.21182,170.81888,-67.67093,100.53623,170.99908,-67.67612,101.96794,171.21368,-67.69324,96.65001,169.27237,-58.51564,96.26203,168.17898,-58.5303,96.02613,167.09797,-58.5693,106.67236,166.38237,-99.34525,99.74939,159.99041,-59.76774,108.10938,166.7065,-61.08705,105.31396,164.08331,-49.63789,142.91437,156.75731,-103.2287,106.19063,127.27299,-24.32358,167.61263,183.9699,-73.83316,110.95629,124.67427,50.58242,138.25846,192.93981,-27.54079,106.19305,148.68333,107.23607,131.80521,198.06593,-36.44359,102.48116,153.32191,111.45512,128.29607,193.86772,-40.09384,103.63414,154.89203,106.26215,130.34579,190.34883,-28.13723,106.43249,153.90302,106.90475,188.62127,114.90319,-27.65539,170.09167,101.12228,27.60804,246.11103,124.55438,16.0822,182.3089,96.33227,136.46045,295.39698,133.92893,48.04819,204.14562,84.10617,230.44731,304.97467,129.03422,52.52407,208.09488,80.642,241.20907,293.85147,153.58887,44.95808,210.37699,89.84142,255.32026
